-12,22,-30,39,52,21,16
-12,22,-28,39,52,22,16
-12,22,-26,39,52,23,16
-12,22,-24,39,52,24,16
-12,22,-22,39,52,25,16
-12,22,-20,39,52,26,16
-12,22,-18,39,52,27,16
-12,22,-16,39,52,28,16
-12,22,-14,39,52,29,16
-12,22,-12,39,52,30,16
-12,20,-38,39,53,17,16
-12,20,-36,39,53,18,16
-12,20,-34,39,53,19,16
-12,20,-32,39,53,20,16
-12,20,-30,39,53,21,16
-12,20,-28,39,53,22,16
-12,20,-26,39,53,23,16
-12,20,-24,39,53,24,16
-12,20,-22,39,53,25,16
-12,20,-20,39,53,26,16
-12,18,-36,39,54,18,16
-12,18,-34,39,54,19,16
-12,18,-32,39,54,20,16
-12,18,-30,39,54,21,16
-12,18,-28,39,54,22,16
-12,18,-26,39,54,23,16
-12,18,-24,39,54,24,16
-12,18,-22,39,54,25,16
-12,16,-32,39,55,20,16
-12,16,-30,39,55,21,16
-12,16,-28,39,55,22,16
-12,16,-26,39,55,23,16
-12,16,-24,39,55,24,16
-12,16,-22,39,55,25,16
-10,44,-50,40,41,11,16
-10,44,-48,40,41,12,16
-10,44,-46,40,41,13,16
-10,44,-42,40,41,15,16
-10,44,-40,40,41,16,16
-10,44,-38,40,41,17,16
-10,44,-36,40,41,18,16
-10,42,-52,40,42,10,16
-10,42,-50,40,42,11,16
-10,42,-48,40,42,12,16
-10,42,-46,40,42,13,16
-10,42,-44,40,42,14,16
-10,42,-42,40,42,15,16
-10,42,-40,40,42,16,16
-10,42,-38,40,42,17,16
-10,42,-36,40,42,18,16
-10,42,-34,40,42,19,16
-10,42,-32,40,42,20,16
-10,42,-30,40,42,21,16
-10,40,-52,40,43,10,16
-10,40,-50,40,43,11,16
-10,40,-48,40,43,12,16
-10,40,-46,40,43,13,16
-10,40,-44,40,43,14,16
-10,40,-42,40,43,15,16
-10,40,-40,40,43,16,16
-10,40,-38,40,43,17,16
-10,40,-36,40,43,18,16
-10,40,-34,40,43,19,16
-10,40,-32,40,43,20,16
-10,38,-48,40,44,12,16
-10,38,-46,40,44,13,16
-10,38,-44,40,44,14,16
-10,38,-42,40,44,15,16
-10,38,-40,40,44,16,16
-10,38,-38,40,44,17,16
-10,38,-36,40,44,18,16
-10,38,-34,40,44,19,16
-10,38,-32,40,44,20,16
-10,38,-30,40,44,21,16
-10,36,-42,40,45,15,16
-10,36,-40,40,45,16,16
-10,36,-38,40,45,17,16
-10,36,-36,40,45,18,16
-10,36,-34,40,45,19,16
-10,36,-32,40,45,20,16
-10,36,-30,40,45,21,16
-10,36,-28,40,45,22,16
-10,36,-26,40,45,23,16
-10,36,-24,40,45,24,16
-10,36,-22,40,45,25,16
-10,34,-38,40,46,17,16
-10,34,-36,40,46,18,16
-10,34,-34,40,46,19,16
-10,34,-32,40,46,20,16
-10,34,-30,40,46,21,16
-10,34,-28,40,46,22,16
-10,34,-26,40,46,23,16
-10,34,-24,40,46,24,16
-10,34,-22,40,46,25,16
-10,34,-20,40,46,26,16
-10,34,-18,40,46,27,16
-10,32,-36,40,47,18,16
-10,32,-34,40,47,19,16
-10,32,-32,40,47,20,16
-10,32,-30,40,47,21,16
-10,32,-28,40,47,22,16
-10,32,-26,40,47,23,16
-10,32,-24,40,47,24,16
-10,32,-22,40,47,25,16
-10,32,-20,40,47,26,16
-10,32,-18,40,47,27,16
-10,32,-16,40,47,28,16
-10,32,-14,40,47,29,16
-10,32,-12,40,47,30,16
-10,32,-10,40,47,31,16
-10,32,-8,40,47,32,16
-10,30,-38,40,48,17,16
-10,30,-36,40,48,18,16
-10,30,-34,40,48,19,16
-10,30,-32,40,48,20,16
-10,30,-30,40,48,21,16
-10,30,-28,40,48,22,16
-10,30,-26,40,48,23,16
-10,30,-24,40,48,24,16
-10,30,-22,40,48,25,16
-10,30,-20,40,48,26,16
-10,30,-18,40,48,27,16
-10,30,-16,40,48,28,16
-10,30,-14,40,48,29,16
-10,30,-12,40,48,30,16
-10,30,-10,40,48,31,16
-10,30,-8,40,48,32,16
-10,30,-6,40,48,33,16
-10,30,-4,40,48,34,16
-10,30,-2,40,48,35,16
-10,28,-46,40,49,13,16
-10,28,-44,40,49,14,16
-10,28,-42,40,49,15,16
-10,28,-40,40,49,16,16
-10,28,-38,40,49,17,16
-10,28,-36,40,49,18,16
-10,28,-34,40,49,19,16
-10,28,-32,40,49,20,16
-10,28,-30,40,49,21,16
-10,28,-28,40,49,22,16
-10,28,-26,40,49,23,16
-10,28,-24,40,49,24,16
-10,28,-22,40,49,25,16
-10,28,-20,40,49,26,16
-10,28,-18,40,49,27,16
-10,28,-16,40,49,28,16
-10,28,-14,40,49,29,16
-10,28,-12,40,49,30,16
-10,28,-10,40,49,31,16
-10,28,-8,40,49,32,16
-10,28,-6,40,49,33,16
-10,28,-4,40,49,34,16
-10,28,-2,40,49,35,16
-10,26,-46,40,50,13,16
-10,26,-44,40,50,14,16
-10,26,-42,40,50,15,16
-10,26,-40,40,50,16,16
-10,26,-38,40,50,17,16
-10,26,-36,40,50,18,16
-10,26,-34,40,50,19,16
-10,26,-32,40,50,20,16
-10,26,-30,40,50,21,16
-10,26,-28,40,50,22,16
-10,26,-26,40,50,23,16
-10,26,-24,40,50,24,16
-10,26,-22,40,50,25,16
-10,26,-20,40,50,26,16
-10,26,-18,40,50,27,16
-10,26,-16,40,50,28,16
-10,26,-14,40,50,29,16
-10,26,-12,40,50,30,16
-10,26,-10,40,50,31,16
-10,26,-8,40,50,32,16
-10,26,-6,40,50,33,16
-10,26,-4,40,50,34,16
-10,26,-2,40,50,35,16
-10,24,-44,40,51,14,16
-10,24,-42,40,51,15,16
-10,24,-40,40,51,16,16
-10,24,-38,40,51,17,16
-10,24,-36,40,51,18,16
-10,24,-34,40,51,19,16
-10,24,-32,40,51,20,16
-10,24,-30,40,51,21,16
-10,24,-28,40,51,22,16
-10,24,-26,40,51,23,16
-10,24,-24,40,51,24,16
-10,24,-22,40,51,25,16
-10,24,-20,40,51,26,16
-10,24,-18,40,51,27,16
-10,24,-16,40,51,28,16
-10,24,-14,40,51,29,16
-10,24,-12,40,51,30,16
-10,24,-10,40,51,31,16
-10,22,-44,40,52,14,16
-10,22,-42,40,52,15,16
-10,22,-40,40,52,16,16
-10,22,-38,40,52,17,16
-10,22,-36,40,52,18,16
-10,22,-34,40,52,19,16
-10,22,-32,40,52,20,16
-10,22,-30,40,52,21,16
-10,22,-28,40,52,22,16
-10,22,-26,40,52,23,16
-10,22,-24,40,52,24,16
-10,22,-22,40,52,25,16
-10,22,-20,40,52,26,16
-10,22,-18,40,52,27,16
-10,22,-16,40,52,28,16
-10,22,-14,40,52,29,16
-10,20,-42,40,53,15,16
-10,20,-40,40,53,16,16
-10,20,-38,40,53,17,16
-10,20,-36,40,53,18,16
-10,20,-34,40,53,19,16
-10,20,-32,40,53,20,16
-10,20,-30,40,53,21,16
-10,20,-28,40,53,22,16
-10,20,-26,40,53,23,16
-10,20,-24,40,53,24,16
-10,20,-22,40,53,25,16
-10,20,-20,40,53,26,16
-10,18,-38,40,54,17,16
-10,18,-36,40,54,18,16
-10,18,-34,40,54,19,16
-10,18,-32,40,54,20,16
-10,18,-30,40,54,21,16
-10,18,-28,40,54,22,16
-10,18,-26,40,54,23,16
-10,18,-24,40,54,24,16
-10,18,-22,40,54,25,16
-10,16,-36,40,55,18,16
-10,16,-34,40,55,19,16
-10,16,-32,40,55,20,16
-10,16,-30,40,55,21,16
-10,16,-28,40,55,22,16
-10,16,-26,40,55,23,16
-10,16,-24,40,55,24,16
-10,16,-22,40,55,25,16
-10,14,-32,40,56,20,16
-10,14,-30,40,56,21,16
-10,14,-28,40,56,22,16
-10,14,-26,40,56,23,16
-8,44,-60,41,41,6,16
-8,44,-58,41,41,7,16
-8,44,-56,41,41,8,16
-8,44,-54,41,41,9,16
-8,44,-52,41,41,10,16
-8,44,-50,41,41,11,16
-8,44,-48,41,41,12,16
-8,44,-46,41,41,13,16
-8,44,-44,41,41,14,16
-8,44,-36,41,41,18,16
-8,44,-34,41,41,19,16
-8,42,-60,41,42,6,16
-8,42,-58,41,42,7,16
-8,42,-56,41,42,8,16
-8,42,-54,41,42,9,16
-8,42,-52,41,42,10,16
-8,42,-50,41,42,11,16
-8,42,-48,41,42,12,16
-8,42,-46,41,42,13,16
-8,42,-44,41,42,14,16
-8,42,-42,41,42,15,16
-8,42,-40,41,42,16,16
-8,42,-38,41,42,17,16
-8,42,-36,41,42,18,16
-8,42,-34,41,42,19,16
-8,42,-32,41,42,20,16
-8,42,-30,41,42,21,16
-8,42,-28,41,42,22,16
-8,42,-26,41,42,23,16
-8,40,-58,41,43,7,16
-8,40,-56,41,43,8,16
-8,40,-54,41,43,9,16
-8,40,-52,41,43,10,16
-8,40,-50,41,43,11,16
-8,40,-48,41,43,12,16
-8,40,-46,41,43,13,16
-8,40,-44,41,43,14,16
-8,40,-42,41,43,15,16
-8,40,-40,41,43,16,16
-8,40,-38,41,43,17,16
-8,40,-36,41,43,18,16
-8,40,-34,41,43,19,16
-8,40,-32,41,43,20,16
-8,40,-30,41,43,21,16
-8,40,-28,41,43,22,16
-8,40,-26,41,43,23,16
-8,40,-24,41,43,24,16
-8,38,-58,41,44,7,16
-8,38,-56,41,44,8,16
-8,38,-54,41,44,9,16
-8,38,-52,41,44,10,16
-8,38,-50,41,44,11,16
-8,38,-48,41,44,12,16
-8,38,-46,41,44,13,16
-8,38,-44,41,44,14,16
-8,38,-42,41,44,15,16
-8,38,-40,41,44,16,16
-8,38,-38,41,44,17,16
-8,38,-36,41,44,18,16
-8,38,-34,41,44,19,16
-8,38,-32,41,44,20,16
-8,38,-30,41,44,21,16
-8,38,-28,41,44,22,16
-8,38,-26,41,44,23,16
-8,38,-24,41,44,24,16
-8,38,-22,41,44,25,16
-8,36,-58,41,45,7,16
-8,36,-56,41,45,8,16
-8,36,-54,41,45,9,16
-8,36,-52,41,45,10,16
-8,36,-50,41,45,11,16
-8,36,-48,41,45,12,16
-8,36,-46,41,45,13,16
-8,36,-44,41,45,14,16
-8,36,-42,41,45,15,16
-8,36,-40,41,45,16,16
-8,36,-38,41,45,17,16
-8,36,-36,41,45,18,16
-8,36,-34,41,45,19,16
-8,36,-32,41,45,20,16
-8,36,-30,41,45,21,16
-8,36,-28,41,45,22,16
-8,36,-26,41,45,23,16
-8,36,-24,41,45,24,16
-8,36,-22,41,45,25,16
-8,36,-20,41,45,26,16
-8,36,-18,41,45,27,16
-8,36,-16,41,45,28,16
-8,36,-14,41,45,29,16
-8,36,-12,41,45,30,16
-8,36,-10,41,45,31,16
-8,34,-54,41,46,9,16
-8,34,-52,41,46,10,16
-8,34,-50,41,46,11,16
-8,34,-48,41,46,12,16
-8,34,-44,41,46,14,16
-8,34,-42,41,46,15,16
-8,34,-40,41,46,16,16
-8,34,-38,41,46,17,16
-8,34,-36,41,46,18,16
-8,34,-34,41,46,19,16
-8,34,-32,41,46,20,16
-8,34,-30,41,46,21,16
-8,34,-28,41,46,22,16
-8,34,-26,41,46,23,16
-8,34,-24,41,46,24,16
-8,34,-22,41,46,25,16
-8,34,-20,41,46,26,16
-8,34,-18,41,46,27,16
-8,34,-16,41,46,28,16
-8,34,-14,41,46,29,16
-8,34,-12,41,46,30,16
-8,34,-10,41,46,31,16
-8,34,-8,41,46,32,16
-8,34,-6,41,46,33,16
-8,32,-46,41,47,13,16
-8,32,-44,41,47,14,16
-8,32,-42,41,47,15,16
-8,32,-40,41,47,16,16
-8,32,-38,41,47,17,16
-8,32,-36,41,47,18,16
-8,32,-34,41,47,19,16
-8,32,-32,41,47,20,16
-8,32,-30,41,47,21,16
-8,32,-28,41,47,22,16
-8,32,-26,41,47,23,16
-8,32,-24,41,47,24,16
-8,32,-22,41,47,25,16
-8,32,-20,41,47,26,16
-8,32,-18,41,47,27,16
-8,32,-16,41,47,28,16
-8,32,-14,41,47,29,16
-8,32,-12,41,47,30,16
-8,32,-10,41,47,31,16
-8,32,-8,41,47,32,16
-8,32,-6,41,47,33,16
-8,32,-4,41,47,34,16
-8,30,-46,41,48,13,16
-8,30,-44,41,48,14,16
-8,30,-42,41,48,15,16
-8,30,-40,41,48,16,16
-8,30,-38,41,48,17,16
-8,30,-36,41,48,18,16
-8,30,-34,41,48,19,16
-8,30,-32,41,48,20,16
-8,30,-30,41,48,21,16
-8,30,-28,41,48,22,16
-8,30,-26,41,48,23,16
-8,30,-24,41,48,24,16
-8,30,-22,41,48,25,16
-8,30,-20,41,48,26,16
-8,30,-18,41,48,27,16
-8,30,-16,41,48,28,16
-8,30,-14,41,48,29,16
-8,30,-12,41,48,30,16
-8,30,-10,41,48,31,16
-8,30,-8,41,48,32,16
-8,30,-6,41,48,33,16
-8,30,-4,41,48,34,16
-8,30,-2,41,48,35,16
-8,28,-48,41,49,12,16
-8,28,-46,41,49,13,16
-8,28,-44,41,49,14,16
-8,28,-42,41,49,15,16
-8,28,-40,41,49,16,16
-8,28,-38,41,49,17,16
-8,28,-36,41,49,18,16
-8,28,-34,41,49,19,16
-8,28,-32,41,49,20,16
-8,28,-30,41,49,21,16
-8,28,-28,41,49,22,16
-8,28,-26,41,49,23,16
-8,28,-24,41,49,24,16
-8,28,-22,41,49,25,16
-8,28,-20,41,49,26,16
-8,28,-18,41,49,27,16
-8,28,-16,41,49,28,16
-8,28,-14,41,49,29,16
-8,28,-12,41,49,30,16
-8,28,-10,41,49,31,16
-8,28,-8,41,49,32,16
-8,28,-6,41,49,33,16
-8,28,-4,41,49,34,16
-8,28,-2,41,49,35,16
-8,26,-48,41,50,12,16
-8,26,-46,41,50,13,16
-8,26,-44,41,50,14,16
-8,26,-42,41,50,15,16
-8,26,-40,41,50,16,16
-8,26,-38,41,50,17,16
-8,26,-36,41,50,18,16
-8,26,-34,41,50,19,16
-8,26,-32,41,50,20,16
-8,26,-30,41,50,21,16
-8,26,-28,41,50,22,16
-8,26,-26,41,50,23,16
-8,26,-24,41,50,24,16
-8,26,-22,41,50,25,16
-8,26,-20,41,50,26,16
-8,26,-18,41,50,27,16
-8,26,-16,41,50,28,16
-8,26,-14,41,50,29,16
-8,26,-12,41,50,30,16
-8,26,-10,41,50,31,16
-8,26,-8,41,50,32,16
-8,26,-6,41,50,33,16
-8,26,-4,41,50,34,16
-8,26,-2,41,50,35,16
-8,24,-46,41,51,13,16
-8,24,-44,41,51,14,16
-8,24,-42,41,51,15,16
-8,24,-40,41,51,16,16
-8,24,-38,41,51,17,16
-8,24,-36,41,51,18,16
-8,24,-34,41,51,19,16
-8,24,-32,41,51,20,16
-8,24,-30,41,51,21,16
-8,24,-28,41,51,22,16
-8,24,-26,41,51,23,16
-8,24,-24,41,51,24,16
-8,24,-22,41,51,25,16
-8,24,-20,41,51,26,16
-8,24,-18,41,51,27,16
-8,24,-16,41,51,28,16
-8,24,-14,41,51,29,16
-8,24,-12,41,51,30,16
-8,22,-44,41,52,14,16
-8,22,-42,41,52,15,16
-8,22,-40,41,52,16,16
-8,22,-38,41,52,17,16
-8,22,-36,41,52,18,16
-8,22,-34,41,52,19,16
-8,22,-32,41,52,20,16
-8,22,-30,41,52,21,16
-8,22,-28,41,52,22,16
-8,22,-26,41,52,23,16
-8,22,-24,41,52,24,16
-8,22,-22,41,52,25,16
-8,22,-20,41,52,26,16
-8,22,-18,41,52,27,16
-8,22,-16,41,52,28,16
-8,20,-42,41,53,15,16
-8,20,-40,41,53,16,16
-8,20,-38,41,53,17,16
-8,20,-36,41,53,18,16
-8,20,-34,41,53,19,16
-8,20,-32,41,53,20,16
-8,20,-30,41,53,21,16
-8,20,-28,41,53,22,16
-8,20,-26,41,53,23,16
-8,20,-24,41,53,24,16
-8,20,-22,41,53,25,16
-8,20,-20,41,53,26,16
-8,18,-40,41,54,16,16
-8,18,-38,41,54,17,16
-8,18,-36,41,54,18,16
-8,18,-34,41,54,19,16
-8,18,-32,41,54,20,16
-8,18,-30,41,54,21,16
-8,18,-28,41,54,22,16
-8,18,-26,41,54,23,16
-8,18,-24,41,54,24,16
-8,18,-22,41,54,25,16
-8,16,-38,41,55,17,16
-8,16,-36,41,55,18,16
-8,16,-34,41,55,19,16
-8,16,-32,41,55,20,16
-8,16,-30,41,55,21,16
-8,16,-28,41,55,22,16
-8,16,-26,41,55,23,16
-8,16,-24,41,55,24,16
-8,16,-22,41,55,25,16
-8,14,-34,41,56,19,16
-8,14,-32,41,56,20,16
-8,14,-30,41,56,21,16
-8,14,-28,41,56,22,16
-8,14,-26,41,56,23,16
-8,14,-24,41,56,24,16
-8,14,-22,41,56,25,16
-6,46,-66,42,40,3,16
-6,46,-64,42,40,4,16
-6,46,-62,42,40,5,16
-6,46,-60,42,40,6,16
-6,46,-58,42,40,7,16
-6,46,-56,42,40,8,16
-6,46,-54,42,40,9,16
-6,46,-52,42,40,10,16
-6,44,-72,42,41,0,16
-6,44,-70,42,41,1,16
-6,44,-68,42,41,2,16
-6,44,-66,42,41,3,16
-6,44,-64,42,41,4,16
-6,44,-62,42,41,5,16
-6,44,-60,42,41,6,16
-6,44,-58,42,41,7,16
-6,44,-56,42,41,8,16
-6,44,-54,42,41,9,16
-6,44,-52,42,41,10,16
-6,44,-50,42,41,11,16
-6,44,-48,42,41,12,16
-6,44,-46,42,41,13,16
-6,44,-44,42,41,14,16
-6,42,-66,42,42,3,16
-6,42,-64,42,42,4,16
-6,42,-62,42,42,5,16
-6,42,-60,42,42,6,16
-6,42,-58,42,42,7,16
-6,42,-56,42,42,8,16
-6,42,-54,42,42,9,16
-6,42,-52,42,42,10,16
-6,42,-50,42,42,11,16
-6,42,-48,42,42,12,16
-6,42,-46,42,42,13,16
-6,42,-44,42,42,14,16
-6,42,-42,42,42,15,16
-6,42,-40,42,42,16,16
-6,42,-38,42,42,17,16
-6,42,-28,42,42,22,16
-6,42,-26,42,42,23,16
-6,42,-24,42,42,24,16
-6,40,-62,42,43,5,16
-6,40,-60,42,43,6,16
-6,40,-58,42,43,7,16
-6,40,-56,42,43,8,16
-6,40,-54,42,43,9,16
-6,40,-52,42,43,10,16
-6,40,-50,42,43,11,16
-6,40,-48,42,43,12,16
-6,40,-46,42,43,13,16
-6,40,-44,42,43,14,16
-6,40,-42,42,43,15,16
-6,40,-40,42,43,16,16
-6,40,-38,42,43,17,16
-6,40,-36,42,43,18,16
-6,40,-34,42,43,19,16
-6,40,-32,42,43,20,16
-6,40,-30,42,43,21,16
-6,40,-28,42,43,22,16
-6,40,-26,42,43,23,16
-6,40,-24,42,43,24,16
-6,40,-22,42,43,25,16
-6,38,-62,42,44,5,16
-6,38,-60,42,44,6,16
-6,38,-58,42,44,7,16
-6,38,-56,42,44,8,16
-6,38,-54,42,44,9,16
-6,38,-52,42,44,10,16
-6,38,-50,42,44,11,16
-6,38,-48,42,44,12,16
-6,38,-46,42,44,13,16
-6,38,-44,42,44,14,16
-6,38,-42,42,44,15,16
-6,38,-40,42,44,16,16
-6,38,-38,42,44,17,16
-6,38,-36,42,44,18,16
-6,38,-34,42,44,19,16
-6,38,-32,42,44,20,16
-6,38,-30,42,44,21,16
-6,38,-28,42,44,22,16
-6,38,-26,42,44,23,16
-6,38,-24,42,44,24,16
-6,38,-22,42,44,25,16
-6,38,-20,42,44,26,16
-6,38,-18,42,44,27,16
-6,38,-12,42,44,30,16
-6,38,-10,42,44,31,16
-6,38,-8,42,44,32,16
-6,36,-60,42,45,6,16
-6,36,-58,42,45,7,16
-6,36,-56,42,45,8,16
-6,36,-54,42,45,9,16
-6,36,-52,42,45,10,16
-6,36,-50,42,45,11,16
-6,36,-48,42,45,12,16
-6,36,-46,42,45,13,16
-6,36,-44,42,45,14,16
-6,36,-42,42,45,15,16
-6,36,-40,42,45,16,16
-6,36,-38,42,45,17,16
-6,36,-36,42,45,18,16
-6,36,-34,42,45,19,16
-6,36,-32,42,45,20,16
-6,36,-30,42,45,21,16
-6,36,-28,42,45,22,16
-6,36,-26,42,45,23,16
-6,36,-24,42,45,24,16
-6,36,-22,42,45,25,16
-6,36,-20,42,45,26,16
-6,36,-18,42,45,27,16
-6,36,-16,42,45,28,16
-6,36,-14,42,45,29,16
-6,36,-12,42,45,30,16
-6,36,-10,42,45,31,16
-6,36,-8,42,45,32,16
-6,36,-6,42,45,33,16
-6,34,-58,42,46,7,16
-6,34,-56,42,46,8,16
-6,34,-54,42,46,9,16
-6,34,-52,42,46,10,16
-6,34,-50,42,46,11,16
-6,34,-48,42,46,12,16
-6,34,-46,42,46,13,16
-6,34,-44,42,46,14,16
-6,34,-42,42,46,15,16
-6,34,-40,42,46,16,16
-6,34,-38,42,46,17,16
-6,34,-36,42,46,18,16
-6,34,-34,42,46,19,16
-6,34,-32,42,46,20,16
-6,34,-30,42,46,21,16
-6,34,-28,42,46,22,16
-6,34,-26,42,46,23,16
-6,34,-24,42,46,24,16
-6,34,-22,42,46,25,16
-6,34,-20,42,46,26,16
-6,34,-18,42,46,27,16
-6,34,-16,42,46,28,16
-6,34,-14,42,46,29,16
-6,34,-12,42,46,30,16
-6,34,-10,42,46,31,16
-6,34,-8,42,46,32,16
-6,34,-6,42,46,33,16
-6,34,-4,42,46,34,16
-6,32,-56,42,47,8,16
-6,32,-54,42,47,9,16
-6,32,-52,42,47,10,16
-6,32,-50,42,47,11,16
-6,32,-48,42,47,12,16
-6,32,-46,42,47,13,16
-6,32,-44,42,47,14,16
-6,32,-42,42,47,15,16
-6,32,-40,42,47,16,16
-6,32,-38,42,47,17,16
-6,32,-36,42,47,18,16
-6,32,-34,42,47,19,16
-6,32,-32,42,47,20,16
-6,32,-30,42,47,21,16
-6,32,-28,42,47,22,16
-6,32,-26,42,47,23,16
-6,32,-24,42,47,24,16
-6,32,-22,42,47,25,16
-6,32,-20,42,47,26,16
-6,32,-18,42,47,27,16
-6,32,-16,42,47,28,16
-6,32,-14,42,47,29,16
-6,32,-12,42,47,30,16
-6,32,-10,42,47,31,16
-6,32,-8,42,47,32,16
-6,32,-6,42,47,33,16
-6,32,-4,42,47,34,16
-6,32,-2,42,47,35,16
-6,30,-48,42,48,12,16
-6,30,-46,42,48,13,16
-6,30,-44,42,48,14,16
-6,30,-42,42,48,15,16
-6,30,-40,42,48,16,16
-6,30,-38,42,48,17,16
-6,30,-36,42,48,18,16
-6,30,-34,42,48,19,16
-6,30,-32,42,48,20,16
-6,30,-30,42,48,21,16
-6,30,-28,42,48,22,16
-6,30,-26,42,48,23,16
-6,30,-24,42,48,24,16
-6,30,-22,42,48,25,16
-6,30,-20,42,48,26,16
-6,30,-18,42,48,27,16
-6,30,-16,42,48,28,16
-6,30,-14,42,48,29,16
-6,30,-12,42,48,30,16
-6,30,-10,42,48,31,16
-6,30,-8,42,48,32,16
-6,30,-6,42,48,33,16
-6,30,-4,42,48,34,16
-6,30,-2,42,48,35,16
-6,28,-48,42,49,12,16
-6,28,-46,42,49,13,16
-6,28,-44,42,49,14,16
-6,28,-42,42,49,15,16
-6,28,-40,42,49,16,16
-6,28,-38,42,49,17,16
-6,28,-36,42,49,18,16
-6,28,-34,42,49,19,16
-6,28,-32,42,49,20,16
-6,28,-30,42,49,21,16
-6,28,-28,42,49,22,16
-6,28,-26,42,49,23,16
-6,28,-24,42,49,24,16
-6,28,-22,42,49,25,16
-6,28,-20,42,49,26,16
-6,28,-18,42,49,27,16
-6,28,-16,42,49,28,16
-6,28,-14,42,49,29,16
-6,28,-12,42,49,30,16
-6,28,-10,42,49,31,16
-6,28,-8,42,49,32,16
-6,28,-6,42,49,33,16
-6,28,-4,42,49,34,16
-6,28,-2,42,49,35,16
-6,26,-48,42,50,12,16
-6,26,-46,42,50,13,16
-6,26,-44,42,50,14,16
-6,26,-42,42,50,15,16
-6,26,-40,42,50,16,16
-6,26,-38,42,50,17,16
-6,26,-36,42,50,18,16
-6,26,-34,42,50,19,16
-6,26,-32,42,50,20,16
-6,26,-30,42,50,21,16
-6,26,-28,42,50,22,16
-6,26,-26,42,50,23,16
-6,26,-24,42,50,24,16
-6,26,-22,42,50,25,16
-6,26,-20,42,50,26,16
-6,26,-18,42,50,27,16
-6,26,-16,42,50,28,16
-6,26,-14,42,50,29,16
-6,26,-12,42,50,30,16
-6,26,-10,42,50,31,16
-6,26,-8,42,50,32,16
-6,26,-6,42,50,33,16
-6,26,-4,42,50,34,16
-6,26,-2,42,50,35,16
-6,26,0,42,50,36,16
-6,24,-48,42,51,12,16
-6,24,-46,42,51,13,16
-6,24,-44,42,51,14,16
-6,24,-42,42,51,15,16
-6,24,-40,42,51,16,16
-6,24,-38,42,51,17,16
-6,24,-36,42,51,18,16
-6,24,-34,42,51,19,16
-6,24,-32,42,51,20,16
-6,24,-30,42,51,21,16
-6,24,-28,42,51,22,16
-6,24,-26,42,51,23,16
-6,24,-24,42,51,24,16
-6,24,-22,42,51,25,16
-6,24,-20,42,51,26,16
-6,24,-18,42,51,27,16
-6,24,-16,42,51,28,16
-6,24,-14,42,51,29,16
-6,24,-12,42,51,30,16
-6,22,-46,42,52,13,16
-6,22,-44,42,52,14,16
-6,22,-42,42,52,15,16
-6,22,-40,42,52,16,16
-6,22,-38,42,52,17,16
-6,22,-36,42,52,18,16
-6,22,-34,42,52,19,16
-6,22,-32,42,52,20,16
-6,22,-30,42,52,21,16
-6,22,-28,42,52,22,16
-6,22,-26,42,52,23,16
-6,22,-24,42,52,24,16
-6,22,-22,42,52,25,16
-6,22,-20,42,52,26,16
-6,22,-18,42,52,27,16
-6,22,-16,42,52,28,16
-6,20,-44,42,53,14,16
-6,20,-42,42,53,15,16
-6,20,-40,42,53,16,16
-6,20,-38,42,53,17,16
-6,20,-36,42,53,18,16
-6,20,-34,42,53,19,16
-6,20,-32,42,53,20,16
-6,20,-30,42,53,21,16
-6,20,-28,42,53,22,16
-6,20,-26,42,53,23,16
-6,20,-24,42,53,24,16
-6,20,-22,42,53,25,16
-6,20,-20,42,53,26,16
-6,18,-42,42,54,15,16
-6,18,-40,42,54,16,16
-6,18,-38,42,54,17,16
-6,18,-36,42,54,18,16
-6,18,-34,42,54,19,16
-6,18,-32,42,54,20,16
-6,18,-30,42,54,21,16
-6,18,-28,42,54,22,16
-6,18,-26,42,54,23,16
-6,18,-24,42,54,24,16
-6,18,-22,42,54,25,16
-6,18,-20,42,54,26,16
-6,16,-38,42,55,17,16
-6,16,-36,42,55,18,16
-6,16,-34,42,55,19,16
-6,16,-32,42,55,20,16
-6,16,-30,42,55,21,16
-6,16,-28,42,55,22,16
-6,16,-26,42,55,23,16
-6,16,-24,42,55,24,16
-6,16,-22,42,55,25,16
-6,14,-34,42,56,19,16
-6,14,-32,42,56,20,16
-6,14,-30,42,56,21,16
-6,14,-28,42,56,22,16
-6,14,-26,42,56,23,16
-6,14,-24,42,56,24,16
-6,14,-22,42,56,25,16
-4,48,-66,43,39,3,16
-4,48,-64,43,39,4,16
-4,48,-62,43,39,5,16
-4,48,-60,43,39,6,16
-4,48,-58,43,39,7,16
-4,46,-66,43,40,3,16
-4,46,-64,43,40,4,16
-4,46,-62,43,40,5,16
-4,46,-60,43,40,6,16
-4,46,-58,43,40,7,16
-4,46,-56,43,40,8,16
-4,46,-54,43,40,9,16
-4,46,-52,43,40,10,16
-4,44,-72,43,41,0,16
-4,44,-70,43,41,1,16
-4,44,-68,43,41,2,16
-4,44,-66,43,41,3,16
-4,44,-64,43,41,4,16
-4,44,-62,43,41,5,16
-4,44,-60,43,41,6,16
-4,44,-58,43,41,7,16
-4,44,-56,43,41,8,16
-4,44,-54,43,41,9,16
-4,44,-52,43,41,10,16
-4,44,-50,43,41,11,16
-4,44,-48,43,41,12,16
-4,44,-46,43,41,13,16
-4,42,-72,43,42,0,16
-4,42,-70,43,42,1,16
-4,42,-68,43,42,2,16
-4,42,-66,43,42,3,16
-4,42,-64,43,42,4,16
